item_a,item_b,semantic_sim,mid_affinity,reliability,rule,weak_threshold
2663,3624,0.031777262687683105,0.0022589426953345537,0.006204794539085186,semantic_near_mid_graph_weak,0.0028070429107174277
1147,1800,0.03216413035988808,0.002266692230477929,0.006191536884926156,semantic_near_mid_graph_weak,0.0028070429107174277
3040,3510,0.03208572417497635,0.0022674144711345434,0.006168188310667502,semantic_near_mid_graph_weak,0.0028070429107174277
2289,2486,0.03146180510520935,0.0022567755077034235,0.006167488827219803,semantic_near_mid_graph_weak,0.0028070429107174277
1545,2628,0.033002857118844986,0.0022867354564368725,0.006117338821550963,semantic_near_mid_graph_weak,0.0028070429107174277
1825,1887,0.03193627670407295,0.002269402612000704,0.006116838927371203,semantic_near_mid_graph_weak,0.0028070429107174277
1923,2903,0.032679419964551926,0.0022817375138401985,0.006115572942847931,semantic_near_mid_graph_weak,0.0028070429107174277
594,596,0.03241541236639023,0.0022780296858400106,0.006108984570988494,semantic_near_mid_graph_weak,0.0028070429107174277
440,1071,0.03443380445241928,0.002309110714122653,0.006108100386582955,semantic_near_mid_graph_weak,0.0028070429107174277
2234,3195,0.031993161886930466,0.002275053644552827,0.006063326873105553,semantic_near_mid_graph_weak,0.0028070429107174277
890,2894,0.032173968851566315,0.002278068568557501,0.006063036636508516,semantic_near_mid_graph_weak,0.0028070429107174277
762,897,0.03159261867403984,0.002268597250804305,0.0060600813565687,semantic_near_mid_graph_weak,0.0028070429107174277
1500,2820,0.03173007443547249,0.0022710314951837063,0.0060589319985853395,semantic_near_mid_graph_weak,0.0028070429107174277
265,940,0.03381484001874924,0.0023048073053359985,0.006050145005924459,semantic_near_mid_graph_weak,0.0028070429107174277
303,2138,0.032746728509664536,0.0022901706397533417,0.006029788809715328,semantic_near_mid_graph_weak,0.0028070429107174277
306,2700,0.03187466785311699,0.0022765700705349445,0.006023650554595452,semantic_near_mid_graph_weak,0.0028070429107174277
979,3345,0.03206268697977066,0.002283833920955658,0.005976212903509251,semantic_near_mid_graph_weak,0.0028070429107174277
2558,3051,0.03156275302171707,0.002275926759466529,0.005971938599076356,semantic_near_mid_graph_weak,0.0028070429107174277
2322,3158,0.03199058398604393,0.002283436479046941,0.005967302980668143,semantic_near_mid_graph_weak,0.0028070429107174277
1553,2722,0.0320051871240139,0.0022842474281787872,0.005960780714236357,semantic_near_mid_graph_weak,0.0028070429107174277
2640,3590,0.03210166096687317,0.0022879266180098057,0.005936672776627076,semantic_near_mid_graph_weak,0.0028070429107174277
3086,3415,0.03390031307935715,0.0023180500138550997,0.005905507263149728,semantic_near_mid_graph_weak,0.0028070429107174277
486,2793,0.03229554742574692,0.0022943930234760046,0.005898131689756645,semantic_near_mid_graph_weak,0.0028070429107174277
333,361,0.03282808139920235,0.0023064063861966133,0.005854893245711943,semantic_near_mid_graph_weak,0.0028070429107174277
2909,3442,0.03220604360103607,0.002297000726684928,0.00585186665818374,semantic_near_mid_graph_weak,0.0028070429107174277
203,1233,0.03259118273854256,0.0023043944966048002,0.0058360013860266746,semantic_near_mid_graph_weak,0.0028070429107174277
242,1659,0.03212356939911842,0.0022987062111496925,0.005817363597947069,semantic_near_mid_graph_weak,0.0028070429107174277
1635,2181,0.030888456851243973,0.002279604086652398,0.0058038910971402475,semantic_near_mid_graph_weak,0.0028070429107174277
2611,3361,0.03269865736365318,0.002312366385012865,0.005762383666490433,semantic_near_mid_graph_weak,0.0028070429107174277
2322,3223,0.03299495950341225,0.0023182437289506197,0.005745515733343344,semantic_near_mid_graph_weak,0.0028070429107174277
734,956,0.03110971674323082,0.00228886934928596,0.005742781009302075,semantic_near_mid_graph_weak,0.0028070429107174277
2229,3046,0.03234122321009636,0.0023117670789361,0.005706299025586396,semantic_near_mid_graph_weak,0.0028070429107174277
997,2456,0.03208884969353676,0.0023079842794686556,0.005705013395150095,semantic_near_mid_graph_weak,0.0028070429107174277
2696,2918,0.03229568526148796,0.002311785938218236,0.005698047310328917,semantic_near_mid_graph_weak,0.0028070429107174277
474,3501,0.03252871334552765,0.0023163463920354843,0.00568631364163,semantic_near_mid_graph_weak,0.0028070429107174277
2374,2624,0.03152364119887352,0.002302733948454261,0.005663488334667877,semantic_near_mid_graph_weak,0.0028070429107174277
2665,3101,0.0322340652346611,0.0023153158836066723,0.005646640102656287,semantic_near_mid_graph_weak,0.0028070429107174277
2095,2246,0.031751252710819244,0.002308894647285342,0.005634695265718404,semantic_near_mid_graph_weak,0.0028070429107174277
1849,3095,0.032184913754463196,0.002315664663910866,0.005634030899173721,semantic_near_mid_graph_weak,0.0028070429107174277
633,3081,0.03207913786172867,0.0023143691942095757,0.005630319370025684,semantic_near_mid_graph_weak,0.0028070429107174277
3279,3528,0.031976982951164246,0.002318873070180416,0.005561083020328648,semantic_near_mid_graph_weak,0.0028070429107174277
1010,1533,0.031002022325992584,0.0023043793626129627,0.00555160253564289,semantic_near_mid_graph_weak,0.0028070429107174277
342,1467,0.03332745283842087,0.0023407095577567816,0.0055366815977196575,semantic_near_mid_graph_weak,0.0028070429107174277
2134,2574,0.034378062933683395,0.002356816316023469,0.005513958531845533,semantic_near_mid_graph_weak,0.0028070429107174277
2574,3328,0.030867643654346466,0.002307091373950243,0.005497716412688589,semantic_near_mid_graph_weak,0.0028070429107174277
2015,2321,0.03429438918828964,0.002357302000746131,0.005494604211985203,semantic_near_mid_graph_weak,0.0028070429107174277
528,2541,0.03370485454797745,0.0023495007771998644,0.005493820917699948,semantic_near_mid_graph_weak,0.0028070429107174277
240,942,0.03313801810145378,0.002341924235224724,0.005490871204338704,semantic_near_mid_graph_weak,0.0028070429107174277
1556,2992,0.031191790476441383,0.0023129258770495653,0.005490616095024202,semantic_near_mid_graph_weak,0.0028070429107174277
1514,2336,0.03215095028281212,0.0023296026047319174,0.005468444918366972,semantic_near_mid_graph_weak,0.0028070429107174277
1778,3511,0.0327567420899868,0.0023387426044791937,0.005464822890144937,semantic_near_mid_graph_weak,0.0028070429107174277
2882,3061,0.032508838921785355,0.0023362578358501196,0.0054522416124128245,semantic_near_mid_graph_weak,0.0028070429107174277
2181,3281,0.032315049320459366,0.0023364899680018425,0.005417067724075182,semantic_near_mid_graph_weak,0.0028070429107174277
359,1985,0.033617034554481506,0.0023548060562461615,0.005415970630703688,semantic_near_mid_graph_weak,0.0028070429107174277
162,2715,0.03210897371172905,0.0023340091574937105,0.005410899950631297,semantic_near_mid_graph_weak,0.0028070429107174277
680,1250,0.03227192535996437,0.002337167738005519,0.0054020465609424945,semantic_near_mid_graph_weak,0.0028070429107174277
1554,2979,0.032587260007858276,0.0023428676649928093,0.005388659846946791,semantic_near_mid_graph_weak,0.0028070429107174277
2649,2961,0.03216952458024025,0.002337189856916666,0.005384652049897394,semantic_near_mid_graph_weak,0.0028070429107174277
823,1037,0.03207256272435188,0.002339510479941964,0.005341907369660524,semantic_near_mid_graph_weak,0.0028070429107174277
1633,3348,0.03114800713956356,0.002326434710994363,0.005333009901327361,semantic_near_mid_graph_weak,0.0028070429107174277
562,3480,0.03160226717591286,0.0023337986785918474,0.005327881025969048,semantic_near_mid_graph_weak,0.0028070429107174277
908,910,0.03401801735162735,0.0023692715913057327,0.005305267077654219,semantic_near_mid_graph_weak,0.0028070429107174277
649,2841,0.03210693225264549,0.0023472446482628584,0.005259168502963815,semantic_near_mid_graph_weak,0.0028070429107174277
232,3117,0.031125450506806374,0.0023327814415097237,0.005258773149049182,semantic_near_mid_graph_weak,0.0028070429107174277
168,588,0.0334734208881855,0.0023663530591875315,0.005255137648623268,semantic_near_mid_graph_weak,0.0028070429107174277
1381,1600,0.03163198381662369,0.0023419184144586325,0.00524139138813989,semantic_near_mid_graph_weak,0.0028070429107174277
264,1181,0.03207501024007797,0.0023543478455394506,0.005172774094680758,semantic_near_mid_graph_weak,0.0028070429107174277
2722,2932,0.031986743211746216,0.0023554882500320673,0.005145544060713436,semantic_near_mid_graph_weak,0.0028070429107174277
333,969,0.03401465713977814,0.0023824472445994616,0.005145085581305596,semantic_near_mid_graph_weak,0.0028070429107174277
1646,3053,0.03184737637639046,0.0023542039562016726,0.005137695817649074,semantic_near_mid_graph_weak,0.0028070429107174277
727,1180,0.03196254000067711,0.002356187906116247,0.005133683943359329,semantic_near_mid_graph_weak,0.0028070429107174277
169,465,0.03258250653743744,0.0023661088198423386,0.005118104124330882,semantic_near_mid_graph_weak,0.0028070429107174277
2712,3463,0.03171734884381294,0.002354363212361932,0.005114919993718121,semantic_near_mid_graph_weak,0.0028070429107174277
2052,2710,0.03444667160511017,0.0023913774639368057,0.00510084512359093,semantic_near_mid_graph_weak,0.0028070429107174277
145,1852,0.032299451529979706,0.0023659795988351107,0.005075128352830982,semantic_near_mid_graph_weak,0.0028070429107174277
44,605,0.03230661898851395,0.0023661840241402388,0.0050739017996378165,semantic_near_mid_graph_weak,0.0028070429107174277
1749,3324,0.033338673412799835,0.0023809003178030252,0.0050612082480869245,semantic_near_mid_graph_weak,0.0028070429107174277
448,2823,0.030265431851148605,0.0023403966333717108,0.005031362738230939,semantic_near_mid_graph_weak,0.0028070429107174277
2715,3622,0.0326484851539135,0.0023757454473525286,0.005016385312752688,semantic_near_mid_graph_weak,0.0028070429107174277
2732,2893,0.03180987015366554,0.002364539308473468,0.005014523317818492,semantic_near_mid_graph_weak,0.0028070429107174277
300,3498,0.03217890486121178,0.0023711398243904114,0.0049970322470206325,semantic_near_mid_graph_weak,0.0028070429107174277
1672,2404,0.03246714547276497,0.002376582706347108,0.004978838770924009,semantic_near_mid_graph_weak,0.0028070429107174277
1562,2562,0.033890143036842346,0.0023966189473867416,0.004955152901267808,semantic_near_mid_graph_weak,0.0028070429107174277
2161,3683,0.032531578093767166,0.0023820623755455017,0.004925214151693531,semantic_near_mid_graph_weak,0.0028070429107174277
1793,2161,0.031982067972421646,0.0023756332229822874,0.004915270053203463,semantic_near_mid_graph_weak,0.0028070429107174277
593,1529,0.03480446711182594,0.002411417430266738,0.004905352166286313,semantic_near_mid_graph_weak,0.0028070429107174277
526,1235,0.03165115416049957,0.0023734858259558678,0.004888625704570252,semantic_near_mid_graph_weak,0.0028070429107174277
1514,1816,0.033952437341213226,0.00240327138453722,0.004883796891902793,semantic_near_mid_graph_weak,0.0028070429107174277
1494,1818,0.03240158408880234,0.0023839748464524746,0.004883457750941249,semantic_near_mid_graph_weak,0.0028070429107174277
747,1580,0.03220421448349953,0.0023815142922103405,0.004881939940051377,semantic_near_mid_graph_weak,0.0028070429107174277
524,2034,0.03220980614423752,0.002382114762440324,0.004875897418232637,semantic_near_mid_graph_weak,0.0028070429107174277
1844,2894,0.03175190091133118,0.0023764988873153925,0.004870104093112464,semantic_near_mid_graph_weak,0.0028070429107174277
3456,3556,0.03216923773288727,0.0023831059224903584,0.004858397321241976,semantic_near_mid_graph_weak,0.0028070429107174277
1028,2596,0.03253577649593353,0.002388388616964221,0.004852523799551001,semantic_near_mid_graph_weak,0.0028070429107174277
234,2693,0.03212393447756767,0.002383456565439701,0.004847542568494719,semantic_near_mid_graph_weak,0.0028070429107174277
2910,2947,0.03350706398487091,0.0024012248031795025,0.004844162960094238,semantic_near_mid_graph_weak,0.0028070429107174277
1202,3505,0.03199183940887451,0.0023830104619264603,0.004832693491816029,semantic_near_mid_graph_weak,0.0028070429107174277
2181,2190,0.03233499452471733,0.0023877392522990704,0.004830058510108886,semantic_near_mid_graph_weak,0.0028070429107174277
3279,3533,0.032026518136262894,0.0023854828905314207,0.004809723278708227,semantic_near_mid_graph_weak,0.0028070429107174277
1481,1518,0.031676337122917175,0.002380962250754237,0.004808146884758368,semantic_near_mid_graph_weak,0.0028070429107174277
1438,1934,0.03359562158584595,0.002407172927632928,0.004785776727514305,semantic_near_mid_graph_weak,0.0028070429107174277
2401,3053,0.03230958431959152,0.002392279915511608,0.004773998970619144,semantic_near_mid_graph_weak,0.0028070429107174277
871,1893,0.03273273631930351,0.0023985179141163826,0.004763782178936732,semantic_near_mid_graph_weak,0.0028070429107174277
2909,3599,0.03255670145153999,0.002396637573838234,0.00475997141899041,semantic_near_mid_graph_weak,0.0028070429107174277
1404,2141,0.034179072827100754,0.0024183837231248617,0.004732386037608875,semantic_near_mid_graph_weak,0.0028070429107174277
363,1229,0.03154296800494194,0.0023878715001046658,0.004710263011321568,semantic_near_mid_graph_weak,0.0028070429107174277
3237,3261,0.03320761024951935,0.0024095193948596716,0.004702744631805117,semantic_near_mid_graph_weak,0.0028070429107174277
831,1909,0.03301592171192169,0.0024088674690574408,0.00468326620845852,semantic_near_mid_graph_weak,0.0028070429107174277
876,961,0.03226551041007042,0.0024011738132685423,0.004665255931380087,semantic_near_mid_graph_weak,0.0028070429107174277
93,1200,0.031762126833200455,0.0023959532845765352,0.004651543015408637,semantic_near_mid_graph_weak,0.0028070429107174277
1778,2229,0.03258189558982849,0.002406556159257889,0.004648527983431968,semantic_near_mid_graph_weak,0.0028070429107174277
2058,3456,0.03249865770339966,0.0024080027360469103,0.0046199044542598435,semantic_near_mid_graph_weak,0.0028070429107174277
1056,3021,0.03200933337211609,0.0024024394806474447,0.004613782720301092,semantic_near_mid_graph_weak,0.0028070429107174277
1527,2045,0.03184059262275696,0.002401791512966156,0.0045968106210044395,semantic_near_mid_graph_weak,0.0028070429107174277
1056,1533,0.032332222908735275,0.002408002968877554,0.004596241938374246,semantic_near_mid_graph_weak,0.0028070429107174277
1982,2355,0.03221550211310387,0.002406772691756487,0.004593768779064741,semantic_near_mid_graph_weak,0.0028070429107174277
908,2521,0.03426842764019966,0.0024317787028849125,0.004581231837591927,semantic_near_mid_graph_weak,0.0028070429107174277
957,2642,0.03244829177856445,0.002411677036434412,0.004570271155827712,semantic_near_mid_graph_weak,0.0028070429107174277
2060,3634,0.03211931884288788,0.002408283296972513,0.004562768572806131,semantic_near_mid_graph_weak,0.0028070429107174277
1821,2624,0.031852442771196365,0.0024055999238044024,0.004555306125789567,semantic_near_mid_graph_weak,0.0028070429107174277
888,3627,0.03278113901615143,0.002417943673208356,0.004543969081186377,semantic_near_mid_graph_weak,0.0028070429107174277
120,2296,0.034305647015571594,0.0024356739595532417,0.004538602563765402,semantic_near_mid_graph_weak,0.0028070429107174277
347,447,0.03318095952272415,0.00242566573433578,0.004508110867879832,semantic_near_mid_graph_weak,0.0028070429107174277
2771,3670,0.03188731148838997,0.002412081230431795,0.00448666676136668,semantic_near_mid_graph_weak,0.0028070429107174277
1107,3479,0.03250866010785103,0.00242018373683095,0.004480256908600405,semantic_near_mid_graph_weak,0.0028070429107174277
473,533,0.03197895735502243,0.002415196970105171,0.004464065930996176,semantic_near_mid_graph_weak,0.0028070429107174277
57,529,0.03260580077767372,0.0024247379042208195,0.004440744682078891,semantic_near_mid_graph_weak,0.0028070429107174277
2056,3237,0.032026391476392746,0.0024183602072298527,0.004434597125134172,semantic_near_mid_graph_weak,0.0028070429107174277
2661,3299,0.03234134614467621,0.0024237046018242836,0.004416632496458479,semantic_near_mid_graph_weak,0.0028070429107174277
1835,3158,0.03181225061416626,0.0024174461141228676,0.004415305118572214,semantic_near_mid_graph_weak,0.0028070429107174277
2427,3001,0.0329989418387413,0.00243301666341722,0.004396965338042416,semantic_near_mid_graph_weak,0.0028070429107174277
1253,2122,0.03472180292010307,0.0024519148282706738,0.004392767649910564,semantic_near_mid_graph_weak,0.0028070429107174277
2089,3150,0.033194851130247116,0.002436602720990777,0.004380662263368772,semantic_near_mid_graph_weak,0.0028070429107174277
1312,2999,0.03156885504722595,0.002419247291982174,0.0043612670219827995,semantic_near_mid_graph_weak,0.0028070429107174277
303,1240,0.03231844678521156,0.0024316576309502125,0.004321939341143817,semantic_near_mid_graph_weak,0.0028070429107174277
1332,2182,0.03316447138786316,0.002441366435959935,0.004320371070212808,semantic_near_mid_graph_weak,0.0028070429107174277
1857,3505,0.032241132110357285,0.0024321090895682573,0.004306414702161405,semantic_near_mid_graph_weak,0.0028070429107174277
69,3011,0.032402124255895615,0.0024355589412152767,0.004288096093196395,semantic_near_mid_graph_weak,0.0028070429107174277
1974,3662,0.03560439497232437,0.0024738768115639687,0.004225862504758287,semantic_near_mid_graph_weak,0.0028070429107174277
713,2595,0.035222262144088745,0.00247768172994256,0.004132763986274093,semantic_near_mid_graph_weak,0.0028070429107174277
3016,3401,0.03237908333539963,0.002449340419843793,0.004126078271570591,semantic_near_mid_graph_weak,0.0028070429107174277
3308,3487,0.032628171145915985,0.002454685280099511,0.004095692670915552,semantic_near_mid_graph_weak,0.0028070429107174277
2698,3089,0.03134044632315636,0.002440463053062558,0.004092839588635436,semantic_near_mid_graph_weak,0.0028070429107174277
2229,3077,0.031859543174505234,0.002447739941999316,0.004078038280389835,semantic_near_mid_graph_weak,0.0028070429107174277
762,1411,0.031190719455480576,0.0024407096207141876,0.004070546564168464,semantic_near_mid_graph_weak,0.0028070429107174277
959,2509,0.031630925834178925,0.0024480533320456743,0.0040452437313497295,semantic_near_mid_graph_weak,0.0028070429107174277
1545,2961,0.032182496041059494,0.002456249436363578,0.004021815824944735,semantic_near_mid_graph_weak,0.0028070429107174277
3131,3427,0.03147614747285843,0.002450127387419343,0.004002192344046379,semantic_near_mid_graph_weak,0.0028070429107174277
735,1814,0.031045952811837196,0.0024453464429825544,0.004000370434891247,semantic_near_mid_graph_weak,0.0028070429107174277
2253,2681,0.03243646025657654,0.002461806172505021,0.0039893432677432,semantic_near_mid_graph_weak,0.0028070429107174277
2962,3308,0.03262906149029732,0.002465117024257779,0.0039745458581411,semantic_near_mid_graph_weak,0.0028070429107174277
1420,3191,0.03433847799897194,0.0024848398752510548,0.003941500788007649,semantic_near_mid_graph_weak,0.0028070429107174277
176,2800,0.032403912395238876,0.0024674045853316784,0.003920713324276409,semantic_near_mid_graph_weak,0.0028070429107174277
598,1360,0.032208286225795746,0.002465746598318219,0.003916067430103096,semantic_near_mid_graph_weak,0.0028070429107174277
285,1815,0.03196380287408829,0.002463138662278652,0.0039160383201441796,semantic_near_mid_graph_weak,0.0028070429107174277
1044,1406,0.03203817829489708,0.002464416902512312,0.003910561216372294,semantic_near_mid_graph_weak,0.0028070429107174277
1501,1671,0.03371863067150116,0.0024834403302520514,0.003887163909534964,semantic_near_mid_graph_weak,0.0028070429107174277
3111,3164,0.031237928196787834,0.002459567505866289,0.0038668492403329414,semantic_near_mid_graph_weak,0.0028070429107174277
286,3574,0.032257139682769775,0.002470658626407385,0.0038655607310628306,semantic_near_mid_graph_weak,0.0028070429107174277
631,1209,0.03186538815498352,0.002466825535520911,0.003862127891353064,semantic_near_mid_graph_weak,0.0028070429107174277
1954,3587,0.032065071165561676,0.0024690176360309124,0.0038612892048064383,semantic_near_mid_graph_weak,0.0028070429107174277
207,2824,0.03070160746574402,0.002455702982842922,0.0038427273453717882,semantic_near_mid_graph_weak,0.0028070429107174277
618,674,0.03256380930542946,0.002476555062457919,0.0038339076425923948,semantic_near_mid_graph_weak,0.0028070429107174277
239,1068,0.03197632357478142,0.0024733359459787607,0.0038014103179187055,semantic_near_mid_graph_weak,0.0028070429107174277
1347,1777,0.03241272270679474,0.002478529466316104,0.003793321127432536,semantic_near_mid_graph_weak,0.0028070429107174277
1760,3047,0.031167177483439445,0.0024671563878655434,0.00377383029718143,semantic_near_mid_graph_weak,0.0028070429107174277
1924,1962,0.03174538165330887,0.0024734933394938707,0.003772175479883592,semantic_near_mid_graph_weak,0.0028070429107174277
2574,2680,0.03187091276049614,0.0024763995315879583,0.0037540951906494657,semantic_near_mid_graph_weak,0.0028070429107174277
2289,3223,0.033448223024606705,0.0024943051394075155,0.0037265275436487283,semantic_near_mid_graph_weak,0.0028070429107174277
3494,3599,0.03256489709019661,0.0024871795903891325,0.0037107790798813645,semantic_near_mid_graph_weak,0.0028070429107174277
290,1094,0.0319611020386219,0.0024813697673380375,0.0037081273417822894,semantic_near_mid_graph_weak,0.0028070429107174277
1184,3438,0.031921692192554474,0.002481096191331744,0.0037066661174564837,semantic_near_mid_graph_weak,0.0028070429107174277
1947,2884,0.032397281378507614,0.0024867956526577473,0.003696110412292669,semantic_near_mid_graph_weak,0.0028070429107174277
477,3501,0.033328041434288025,0.002496168250218034,0.0036910171648733307,semantic_near_mid_graph_weak,0.0028070429107174277
1081,3214,0.031244128942489624,0.0024758344516158104,0.0036865556146305576,semantic_near_mid_graph_weak,0.0028070429107174277
3248,3393,0.03251224383711815,0.0024894499219954014,0.0036784833786707547,semantic_near_mid_graph_weak,0.0028070429107174277
3075,3460,0.032625820487737656,0.0024936366826295853,0.0036426715453094214,semantic_near_mid_graph_weak,0.0028070429107174277
463,1429,0.03178289905190468,0.002488297177478671,0.0036090162441312795,semantic_near_mid_graph_weak,0.0028070429107174277
352,906,0.03239564225077629,0.0024963663890957832,0.0035854690399435493,semantic_near_mid_graph_weak,0.0028070429107174277
242,3581,0.03252040594816208,0.0024979824665933847,0.0035805548490401764,semantic_near_mid_graph_weak,0.0028070429107174277
2697,3466,0.03256353363394737,0.0024984891060739756,0.0035794259350390573,semantic_near_mid_graph_weak,0.0028070429107174277
52,1889,0.03218359500169754,0.0024968369398266077,0.0035566051719910893,semantic_near_mid_graph_weak,0.0028070429107174277
316,1314,0.032036006450653076,0.0024971840903162956,0.0035363332463718396,semantic_near_mid_graph_weak,0.0028070429107174277
2546,3542,0.03213764727115631,0.0025002213660627604,0.003512779423376491,semantic_near_mid_graph_weak,0.0028070429107174277
2057,2343,0.03279918432235718,0.0025071706622838974,0.0035038884200802108,semantic_near_mid_graph_weak,0.0028070429107174277
937,1626,0.0326806977391243,0.0025082642678171396,0.003478498487589738,semantic_near_mid_graph_weak,0.0028070429107174277
2024,2989,0.032114189118146896,0.002507456112653017,0.003427445677302321,semantic_near_mid_graph_weak,0.0028070429107174277
617,1612,0.03247223421931267,0.0025122605729848146,0.003410080080365944,semantic_near_mid_graph_weak,0.0028070429107174277
2546,2726,0.032017920166254044,0.0025085138622671366,0.003405106207708913,semantic_near_mid_graph_weak,0.0028070429107174277
1773,1955,0.031518902629613876,0.0025066302623599768,0.0033731857023385926,semantic_near_mid_graph_weak,0.0028070429107174277
1198,1828,0.03245062381029129,0.002521899063140154,0.0032963855644031585,semantic_near_mid_graph_weak,0.0028070429107174277
1601,3047,0.03295435383915901,0.0025286651216447353,0.0032681225238981593,semantic_near_mid_graph_weak,0.0028070429107174277
2721,2979,0.03202737867832184,0.002524984534829855,0.003218187502390163,semantic_near_mid_graph_weak,0.0028070429107174277
2912,3645,0.03260674327611923,0.002530525904148817,0.003212034632687271,semantic_near_mid_graph_weak,0.0028070429107174277
1264,2900,0.03134166821837425,0.0025194918271154165,0.0032106137828099147,semantic_near_mid_graph_weak,0.0028070429107174277
480,1225,0.03335373476147652,0.002537559485062957,0.003202045350847901,semantic_near_mid_graph_weak,0.0028070429107174277
10,1210,0.03259512782096863,0.0025330716744065285,0.003181329160564985,semantic_near_mid_graph_weak,0.0028070429107174277
274,2268,0.032245099544525146,0.0025316271930933,0.0031637589853042406,semantic_near_mid_graph_weak,0.0028070429107174277
1370,2146,0.03227709233760834,0.0025329559575766325,0.00315161904411291,semantic_near_mid_graph_weak,0.0028070429107174277
238,341,0.03298719972372055,0.002539352746680379,0.003145783369199999,semantic_near_mid_graph_weak,0.0028070429107174277
3522,3657,0.0321723110973835,0.002536465646699071,0.003101162394290788,semantic_near_mid_graph_weak,0.0028070429107174277
1190,3228,0.031880076974630356,0.0025355189573019743,0.003083744998087059,semantic_near_mid_graph_weak,0.0028070429107174277
2632,3402,0.03222760558128357,0.002539609558880329,0.003070397160435235,semantic_near_mid_graph_weak,0.0028070429107174277
1543,2868,0.03218962624669075,0.0025398561265319586,0.0030639512805977413,semantic_near_mid_graph_weak,0.0028070429107174277
154,648,0.03204471245408058,0.002546396804973483,0.0029754904988986736,semantic_near_mid_graph_weak,0.0028070429107174277
2704,3096,0.03233268857002258,0.0025524969678372145,0.002931966115119067,semantic_near_mid_graph_weak,0.0028070429107174277
824,3527,0.03219379112124443,0.0025523279327899218,0.002921309383458868,semantic_near_mid_graph_weak,0.0028070429107174277
3086,3178,0.03241518512368202,0.002556172665208578,0.002897000761600233,semantic_near_mid_graph_weak,0.0028070429107174277
410,1142,0.03172466903924942,0.0025508080143481493,0.002895918424540263,semantic_near_mid_graph_weak,0.0028070429107174277
2087,2574,0.03096860460937023,0.002544580725952983,0.0028956050489460394,semantic_near_mid_graph_weak,0.0028070429107174277
364,2529,0.03341720625758171,0.0025640232488512993,0.00289309370163942,semantic_near_mid_graph_weak,0.0028070429107174277
1831,2622,0.03146224841475487,0.002549894619733095,0.0028822015436561215,semantic_near_mid_graph_weak,0.0028070429107174277
788,1118,0.032127752900123596,0.0025587270502001047,0.002842076470374701,semantic_near_mid_graph_weak,0.0028070429107174277
1794,1889,0.032662857323884964,0.0025633207987993956,0.002835959699034317,semantic_near_mid_graph_weak,0.0028070429107174277
278,2139,0.03187328949570656,0.0025579440407454967,0.002828457080351333,semantic_near_mid_graph_weak,0.0028070429107174277
259,1209,0.031972311437129974,0.0025591126177459955,0.002823934223205566,semantic_near_mid_graph_weak,0.0028070429107174277
1625,3249,0.033235374838113785,0.0025735804811120033,0.0027641940666200656,semantic_near_mid_graph_weak,0.0028070429107174277
2852,3376,0.03329677879810333,0.0025746701285243034,0.0027563757924195047,semantic_near_mid_graph_weak,0.0028070429107174277
3165,3636,0.031713347882032394,0.002564303809776902,0.0027424124951232693,semantic_near_mid_graph_weak,0.0028070429107174277
988,2790,0.032949913293123245,0.00257364334538579,0.0027397142419759357,semantic_near_mid_graph_weak,0.0028070429107174277
1158,2868,0.03471000865101814,0.0025874427519738674,0.002715428175554971,semantic_near_mid_graph_weak,0.0028070429107174277
1543,1877,0.03198929876089096,0.0025704868603497744,0.002695812785766493,semantic_near_mid_graph_weak,0.0028070429107174277
1772,2883,0.03242901712656021,0.002574726939201355,0.0026838843789326688,semantic_near_mid_graph_weak,0.0028070429107174277
3070,3662,0.032993510365486145,0.0025818771682679653,0.002646560274905097,semantic_near_mid_graph_weak,0.0028070429107174277
2341,3159,0.032218798995018005,0.0025780699215829372,0.0026281161160899764,semantic_near_mid_graph_weak,0.0028070429107174277
949,3073,0.031653013080358505,0.0025747460313141346,0.0026194455860311864,semantic_near_mid_graph_weak,0.0028070429107174277
2701,3633,0.03213858604431152,0.002585390582680702,0.0025377568648245583,semantic_near_mid_graph_weak,0.0028070429107174277
3466,3485,0.03208967298269272,0.00258759967982769,0.002508640495174135,semantic_near_mid_graph_weak,0.0028070429107174277
2283,3096,0.03234240412712097,0.002589951269328594,0.002501303265301054,semantic_near_mid_graph_weak,0.0028070429107174277
2323,2790,0.0327136293053627,0.0025928192771971226,0.002496589029214381,semantic_near_mid_graph_weak,0.0028070429107174277
888,3496,0.03175145760178566,0.0025894055142998695,0.0024617737543417076,semantic_near_mid_graph_weak,0.0028070429107174277
2702,2704,0.03252635896205902,0.0025947096291929483,0.0024603929309694804,semantic_near_mid_graph_weak,0.0028070429107174277
1209,2891,0.03149225190281868,0.002590861404314637,0.002425343207392395,semantic_near_mid_graph_weak,0.0028070429107174277
1108,2788,0.034506604075431824,0.002610801486298442,0.0024123696541190473,semantic_near_mid_graph_weak,0.0028070429107174277
743,3148,0.03324660286307335,0.002605329966172576,0.002389087154321353,semantic_near_mid_graph_weak,0.0028070429107174277
2337,2768,0.03401540592312813,0.0026120473630726337,0.00236293242294793,semantic_near_mid_graph_weak,0.0028070429107174277
59,1595,0.03263596445322037,0.0026039869990199804,0.002360820880533112,semantic_near_mid_graph_weak,0.0028070429107174277
164,1574,0.03213817626237869,0.0026011946611106396,0.002356781687913088,semantic_near_mid_graph_weak,0.0028070429107174277
2181,2193,0.03194159269332886,0.0026005131658166647,0.0023501204650239007,semantic_near_mid_graph_weak,0.0028070429107174277
