item_a,item_b,semantic_sim,mid_affinity
1323,2347,0.03254954516887665,0.0
351,1071,0.03254952281713486,0.0
1419,2235,0.03254946693778038,0.0305593591183424
432,717,0.03254946693778038,0.0
78,860,0.0325494185090065,0.012569049373269081
1255,1943,0.03254938870668411,0.0
0,2981,0.032549358904361725,0.0
703,3279,0.032549358904361725,0.0
876,1685,0.03254935145378113,0.0
1948,2411,0.032549336552619934,0.0
444,1895,0.03254932165145874,0.0
1706,2481,0.032549288123846054,0.0
117,2394,0.03254923224449158,0.0
272,3111,0.03254920616745949,0.0
1099,3165,0.03254919499158859,0.0
57,2187,0.0325491763651371,0.0
2057,2892,0.0325491726398468,0.0
1046,1797,0.03254915028810501,0.0
657,923,0.032549142837524414,0.0
2216,2255,0.032549142837524414,0.0
391,3135,0.032549139112234116,0.0
1356,2937,0.03254913538694382,0.0009593092254363
2575,3345,0.03254912793636322,0.0
681,1350,0.03254909813404083,0.0
3153,3419,0.03254908323287964,0.0
321,2352,0.03254907578229904,0.0
508,1660,0.03254903480410576,0.0
325,3110,0.03254903480410576,0.0
684,695,0.032548997551202774,0.0
1659,1756,0.03254898265004158,0.0
301,1742,0.03254889324307442,0.0
3096,3411,0.03254886716604233,0.0
163,497,0.03254886716604233,0.0
1491,3376,0.03254879638552666,0.0
1608,3207,0.03254878148436546,0.0
59,2840,0.03254877030849457,0.0
1804,2583,0.03254874050617218,0.0011814858298748732
1116,1341,0.032548729330301285,0.0
947,1446,0.03254872187972069,0.0469990037381649
1951,2963,0.0325486958026886,0.0
2188,2222,0.03254867345094681,0.0
1035,2668,0.03254864737391472,0.0
2692,3326,0.03254864737391472,0.0
752,2143,0.03254861384630203,0.0
1425,2930,0.032548606395721436,0.0
2036,2353,0.03254840895533562,0.0
658,1863,0.03254839405417442,0.0
1260,3326,0.032548390328884125,0.0
939,1824,0.032548390328884125,0.0
969,1753,0.03254838287830353,0.0
1249,1563,0.03254833444952965,0.0
790,3023,0.03254832699894905,0.0
279,638,0.03254830464720726,0.0
296,3376,0.03254825994372368,0.0
2720,2805,0.03254818543791771,0.0
1488,2166,0.03254808485507965,0.0
2519,2610,0.03254805505275726,0.0
78,2834,0.0325479619204998,0.0
1085,1216,0.0325479581952095,0.0
1848,2627,0.03254794701933861,0.0
570,2421,0.03254794329404831,0.0
558,3034,0.03254793956875801,0.0
345,565,0.03254786878824234,0.0
126,2511,0.03254785016179085,0.0
1563,2433,0.03254784643650055,0.0
2883,3302,0.03254777938127518,0.0
327,764,0.03254767879843712,0.0
1245,2543,0.03254763036966324,0.0
412,2083,0.03254760056734085,0.0
804,2121,0.032547593116760254,0.0
789,1833,0.03254757076501846,0.0
2432,2905,0.03254754841327667,0.0
1327,1911,0.03254753351211548,0.0
21,3286,0.032547518610954285,0.0
1652,3303,0.03254749998450279,0.0
362,2649,0.0325474888086319,0.0
916,3265,0.03254744037985802,0.0
917,3265,0.03254744037985802,0.0
2225,2775,0.03254741430282593,0.0
188,456,0.03254741057753563,0.0
1805,2530,0.032547373324632645,0.0
568,1110,0.03254734352231026,0.0
1274,2919,0.03254734352231026,0.0
568,1111,0.03254734352231026,0.0
1799,2512,0.03254732862114906,0.0
1096,2680,0.032547276467084885,0.0
1087,3071,0.032547228038311005,0.0
2998,3088,0.03254711255431175,0.0
592,3017,0.03254707157611847,0.0
52,379,0.0325470007956028,0.0
859,2780,0.0325469933450222,0.0
2521,2798,0.03254697099328041,0.0
1206,2044,0.032546963542699814,0.0
561,2127,0.032546959817409515,0.0
1577,3368,0.03254694864153862,0.0
2239,2846,0.03254690766334534,0.0
338,913,0.03254689648747444,0.0
2833,3127,0.03254689648747444,0.0
1994,3133,0.032546862959861755,0.0
1353,1574,0.03254685923457146,0.0
1026,2065,0.032546836882829666,0.0
360,2017,0.03254682943224907,0.0
114,2132,0.03254671022295952,0.0
606,1214,0.03254669904708862,0.0
30,3115,0.032546620815992355,0.0
2810,2983,0.032546620815992355,0.0
541,2235,0.03254661336541176,0.0
1607,2317,0.03254660964012146,0.0
171,2317,0.03254660964012146,0.0
2308,3273,0.03254660218954086,0.0
292,2998,0.032546598464250565,0.0006500211311504245
109,1973,0.03254658728837967,0.0
1030,1855,0.03254658728837967,0.0
2751,3076,0.032546576112508774,0.0
1582,2332,0.032546572387218475,0.0
411,2880,0.03254653513431549,0.0
1236,1451,0.03254653513431549,0.0
1470,3172,0.03254646807909012,0.0
994,3233,0.03254646062850952,0.0
932,2844,0.03254646062850952,0.0
706,3319,0.03254644572734833,0.0
861,1821,0.03254639729857445,0.0
739,2901,0.03254638984799385,0.0
456,2536,0.03254631534218788,0.0
335,885,0.0325462743639946,0.0
1779,1925,0.03254624828696251,0.0
1271,2236,0.03254616633057594,0.0
441,2282,0.032546158879995346,0.0
2799,3385,0.03254613280296326,0.0
1699,2301,0.03254612535238266,0.0
1984,2419,0.03254612162709236,0.0
1501,2657,0.03254610300064087,0.0
2813,3132,0.032546039670705795,0.0
676,1452,0.03254593908786774,0.0
1345,2413,0.03254589065909386,0.0
409,1944,0.03254583850502968,0.0
2051,2096,0.032545626163482666,0.0
462,717,0.03254561498761177,0.0
854,2759,0.03254559636116028,0.0
2549,3357,0.03254557028412819,0.0
1555,2446,0.0325455442070961,0.0
851,2630,0.0325455367565155,0.004516365006566048
1801,2937,0.032545529305934906,0.0
1168,1372,0.03254551813006401,0.0
1292,3375,0.03254549205303192,0.0
374,455,0.03254548832774162,0.0
335,2571,0.03254547342658043,0.0
833,990,0.032545462250709534,0.0
1287,1624,0.032545432448387146,0.0
801,1032,0.032545410096645355,0.0
246,3326,0.03254539892077446,0.0
52,2969,0.03254539519548416,0.000472893298137933
57,1103,0.032545387744903564,0.0
2767,3108,0.03254538029432297,0.021551255136728287
1535,2619,0.03254534304141998,0.0
567,2484,0.03254532441496849,0.0
1532,3196,0.032545316964387894,0.0
787,3350,0.03254524618387222,0.0
2371,3070,0.032545167952775955,0.0008562923176214099
1216,3449,0.03254516422748566,0.0
14,1964,0.03254510834813118,0.0
122,2246,0.032545071095228195,0.0
1569,2017,0.03254498913884163,0.0
385,565,0.03254498541355133,0.0
286,2363,0.03254494443535805,0.0
814,2242,0.03254493698477745,0.0
1227,2479,0.03254491835832596,0.0
3083,3288,0.032544832676649094,0.0
14,2080,0.0325448177754879,0.0
114,2584,0.03254479542374611,0.0
920,2422,0.032544754445552826,0.0
3031,3350,0.03254474699497223,0.0
131,677,0.03254472836852074,0.0
805,2556,0.03254472091794014,0.0
779,1605,0.03254471346735954,0.0
2252,2768,0.03254470229148865,0.0
681,1716,0.03254464641213417,0.0
2232,2839,0.03254453092813492,0.0
39,2786,0.03254452347755432,0.0
1182,2809,0.032544516026973724,0.0
1514,2003,0.032544516026973724,0.0
404,479,0.03254450857639313,0.0
305,2598,0.03254447877407074,0.0
234,1162,0.03254444897174835,0.0
1491,3353,0.03254441171884537,0.0
941,1798,0.03254438564181328,0.0
771,2744,0.032544370740652084,0.0
1004,1612,0.03254431486129761,0.0
2905,3381,0.03254427760839462,0.0
2722,2955,0.03254424035549164,0.0
2447,2605,0.03254422917962074,0.0
54,2394,0.03254421800374985,0.001925598713569343
1656,1881,0.032544173300266266,0.0
849,1302,0.03254416212439537,0.0
3221,3371,0.03254413604736328,0.0
315,1943,0.03254411742091179,0.0
1972,2614,0.03254411369562149,0.0
1535,1984,0.03254403918981552,0.0
253,1785,0.032544031739234924,0.0
3154,3405,0.032544028013944626,0.0
1927,2657,0.03254402428865433,0.0
1339,1813,0.03254399821162224,0.0
1813,1837,0.03254399821162224,0.0
353,2120,0.03254398703575134,0.0
1848,2445,0.03254392370581627,0.0
2754,3226,0.032543908804655075,0.0
2552,2950,0.03254390507936478,0.0
566,954,0.03254389390349388,0.0
24,1884,0.03254382312297821,0.0
527,1391,0.03254381939768791,0.0
661,1106,0.032543741166591644,0.0
465,2484,0.03254372626543045,0.09312736243009567
378,2849,0.032543718814849854,0.0
639,2833,0.03254371136426926,0.0
1290,2874,0.032543692737817764,0.0
802,2559,0.032543689012527466,0.0
163,2753,0.032543666660785675,0.0
1642,3300,0.03254366293549538,0.0
1752,2774,0.03254365921020508,0.0
2689,3280,0.03254364803433418,0.0
673,1985,0.032543618232011795,0.0
957,1498,0.03254357725381851,0.0
1735,2414,0.03254357725381851,0.0
529,1855,0.032543573528528214,0.0
1528,1779,0.032543573528528214,0.0
2105,2496,0.032543573528528214,0.0
3122,3189,0.03254355490207672,0.0
415,541,0.03254355490207672,0.0
1577,2019,0.03254339098930359,0.0
2804,2929,0.03254338353872299,0.0
697,3297,0.0325433574616909,0.0
2252,3042,0.03254334628582001,0.0016280461568385363
2314,2505,0.03254332393407822,0.0
430,593,0.032543279230594635,0.0
145,934,0.03254327178001404,0.0
133,1771,0.032543256878852844,0.0
508,631,0.03254317864775658,0.01291839312762022
1221,2608,0.03254317864775658,0.0
1546,3121,0.03254316374659538,0.0
392,2540,0.03254313766956329,0.0
1683,2561,0.03254310414195061,0.10207965970039368
6,1348,0.03254309296607971,0.004502424504607916
6,1349,0.03254309296607971,0.0
939,3215,0.03254305571317673,0.0
1411,2129,0.03254300728440285,0.0
1008,1086,0.03254297748208046,0.0
2109,3433,0.03254295140504837,0.0
2697,2788,0.03254290297627449,0.0
2548,2591,0.032542884349823,0.0
355,2542,0.032542839646339417,0.017779521644115448
927,1387,0.032542821019887924,0.0
1171,1379,0.03254270926117897,0.0
459,2444,0.03254270181059837,0.0
1822,1988,0.03254266083240509,0.0
290,1258,0.03254258260130882,0.0
2627,2692,0.03254255652427673,0.0
88,1238,0.03254254162311554,0.13567496836185455
1216,1873,0.03254249691963196,0.0
1831,3226,0.03254248946905136,0.0
1169,1685,0.03254246711730957,0.0
1611,2459,0.032542429864406586,0.0
1115,2656,0.032542355358600616,0.0
1721,2316,0.032542336732149124,0.0
1933,2023,0.03254231438040733,0.0
506,716,0.03254226967692375,0.0
1491,2454,0.03254224359989166,0.0
1647,2736,0.032542113214731216,0.0
95,310,0.03254210576415062,0.0
2840,3149,0.032542090862989426,0.0
298,3237,0.032542090862989426,0.0
1160,1516,0.03254207968711853,0.043772801756858826
88,2421,0.032541997730731964,0.0
2822,3076,0.032541971653699875,0.0
1930,2520,0.032541923224925995,0.0
1649,3412,0.032541919499635696,0.0
2878,3446,0.032541897147893906,0.0
1573,1777,0.03254187852144241,0.0
224,421,0.032541874796152115,0.0
780,1515,0.032541804015636444,0.0
1,342,0.03254177048802376,0.0
2214,3349,0.032541725784540176,0.0
233,1905,0.03254171088337898,0.003454524790868163
1422,1993,0.032541655004024506,0.0
642,1253,0.03254165127873421,0.0
1358,2589,0.03254164755344391,0.0
1252,1852,0.03254154697060585,0.0
1458,2160,0.03254154697060585,0.0
128,129,0.032541513442993164,0.0
1416,2817,0.03254149481654167,0.0
819,2446,0.032541483640670776,0.004861762281507254
1545,3355,0.03254137560725212,0.0
404,1500,0.03254134580492973,0.0
696,792,0.032541267573833466,0.0
1034,1273,0.032541193068027496,0.0
1555,2816,0.0325411818921566,0.0
815,2447,0.032541170716285706,0.0
6,920,0.032541144639253616,0.0
2289,2857,0.03254106268286705,0.0
1632,2548,0.032541051506996155,0.0
2178,2238,0.03254100680351257,0.0
2015,2517,0.032540954649448395,0.0
342,565,0.0325409471988678,0.0
615,3008,0.032540809363126755,0.0
275,3309,0.03254072740674019,0.0
131,1136,0.03254067152738571,0.0
412,2807,0.032540660351514816,0.0
20,80,0.03254065290093422,0.0
179,2854,0.03254062682390213,0.0
1001,2996,0.03254061937332153,0.0
183,2914,0.03254055604338646,0.0
1699,2879,0.03254054859280586,0.0
1698,2744,0.03254052996635437,0.0
1564,2270,0.03254052624106407,0.0
2575,2605,0.032540515065193176,0.0
1219,2931,0.0325404517352581,0.0
890,1508,0.03254043310880661,0.0
395,1853,0.03254042565822601,0.0
1644,2961,0.03254040330648422,0.0
2729,2769,0.032540272921323776,0.0
1651,1892,0.032540254294872284,0.0
1562,2433,0.03254023939371109,0.0
3161,3352,0.03254023939371109,0.0
1115,1656,0.032540157437324524,0.0
752,3159,0.03254012018442154,0.0
773,3070,0.03254011273384094,0.0
1748,1807,0.03254006430506706,0.02877833880484104
1406,2345,0.032540034502744675,0.0
2649,3068,0.03254001587629318,0.0
1491,3107,0.0325399711728096,0.0
144,2562,0.032539959996938705,0.0
1523,2780,0.032539885491132736,0.0
1913,3084,0.03253985941410065,0.0014228386571630836
483,3278,0.03253982216119766,0.0
2673,3156,0.032539766281843185,0.0
1813,2082,0.03253975510597229,0.0
2086,3219,0.03253975138068199,0.0
1572,3064,0.03253975138068199,0.0
262,1802,0.03253974765539169,0.0
792,2121,0.0325397364795208,0.0
1711,3138,0.0325397253036499,0.0
307,2168,0.03253971040248871,0.0
2794,3172,0.032539647072553635,0.0
3415,3443,0.03253960981965065,0.0
2026,3458,0.03253953531384468,0.0
1536,3180,0.03253944218158722,0.0
11,1872,0.03253944218158722,0.0
2720,2831,0.03253942355513573,0.0
2394,3285,0.03253939002752304,0.0
1246,3327,0.03253928944468498,0.0
579,1663,0.03253917023539543,0.0
819,2684,0.03253909572958946,0.0
2040,2900,0.032539002597332,0.0
218,2342,0.03253897652029991,0.0
2294,2587,0.032538946717977524,0.0
1401,3344,0.032538942992687225,0.0
892,1514,0.03253888338804245,0.0
1298,2203,0.03253877907991409,0.0
72,1150,0.032538775354623795,0.0
1501,2589,0.03253874555230141,0.0
36,341,0.03253874555230141,0.0
3103,3353,0.03253869339823723,0.0
1339,3403,0.032538652420043945,0.0
1837,3403,0.032538652420043945,0.0
2493,2753,0.03253861516714096,0.0
742,1440,0.03253860026597977,0.0
2671,2999,0.03253858909010887,0.0
118,1530,0.03253856673836708,0.0
112,1530,0.03253856673836708,0.0
121,360,0.03253853693604469,0.0
1350,2078,0.032538529485464096,0.0
650,1662,0.03253850340843201,0.0
2931,3107,0.032538384199142456,0.0
157,676,0.03253838047385216,0.0
339,986,0.03253832086920738,0.0
906,1762,0.032538291066884995,0.0
15,1999,0.032538264989852905,0.0
10,1208,0.032538242638111115,0.0
656,1531,0.03253818675875664,0.0
948,2516,0.03253816440701485,0.0
671,3273,0.03253815695643425,0.0
1109,2203,0.03253806754946709,0.0
593,3362,0.0325380340218544,0.0
520,2529,0.03253801167011261,0.02814543806016445
1090,1971,0.032537978142499924,0.0
1942,3299,0.03253792226314545,0.0
2054,2126,0.03253791481256485,0.0
121,135,0.03253791481256485,0.0
702,2669,0.03253791108727455,0.0
463,1750,0.03253791108727455,0.0
736,1995,0.032537903636693954,0.0
2536,3434,0.03253787010908127,0.0
745,2152,0.032537851482629776,0.0
276,2145,0.032537851482629776,0.0
1397,1416,0.03253782540559769,0.0
1451,3365,0.03253781050443649,0.0
654,2227,0.03253781050443649,0.0
332,3126,0.032537754625082016,0.0
2553,3097,0.032537732273340225,0.0
852,3003,0.03253767639398575,0.0
2274,3372,0.03253758326172829,0.0
2661,3324,0.03253741189837456,0.0
3258,3259,0.03253740817308426,0.09858366847038269
855,2381,0.03253740072250366,0.03786405548453331
860,883,0.032537393271923065,0.0
1475,2388,0.03253738209605217,0.0
368,3161,0.03253732994198799,0.0
558,2962,0.03253728896379471,0.0
1101,2520,0.032537274062633514,0.0
1379,2947,0.032537203282117844,0.0
1456,1496,0.032537106424570084,0.0
2420,2972,0.03253708407282829,0.0
1818,2591,0.032537076622247696,0.0
2625,3374,0.032537054270505905,0.0
699,3009,0.03253701329231262,0.0
47,252,0.03253699466586113,0.0
2575,3061,0.03253695368766785,0.0
1526,2958,0.032536935061216354,0.0
1556,3162,0.03253692761063576,0.0
1142,3391,0.03253692016005516,0.0
225,1734,0.032536834478378296,0.0
1528,2318,0.03253679722547531,0.0
917,3160,0.03253673017024994,0.0
916,3160,0.03253673017024994,0.0
137,3265,0.032536689192056656,0.0
474,675,0.032536618411540985,0.0
861,2342,0.03253661096096039,0.0
3144,3151,0.03253656253218651,0.0
2512,2525,0.03253649175167084,0.0
2041,2823,0.03253646194934845,0.0
1706,1855,0.032536402344703674,0.0
2225,3271,0.03253639489412308,0.0
2444,3302,0.032536376267671585,0.0
506,1254,0.032536327838897705,0.0
2325,2630,0.032536279410123825,0.0
1404,2908,0.03253627568483353,0.0
2149,3220,0.03253617882728577,0.0
890,1047,0.03253616392612457,0.0
720,2238,0.032536156475543976,0.0
1981,2450,0.03253615275025368,0.0
491,1078,0.03253613039851189,0.0
1386,2167,0.03253607079386711,0.0
1794,2394,0.03253605589270592,0.0
95,3454,0.032536037266254425,0.0
1761,2359,0.03253599628806114,0.0
1004,2743,0.032535992562770844,0.0
613,3406,0.032535966485738754,0.0
858,1115,0.032535966485738754,0.0
1406,2546,0.032535966485738754,0.0
216,1530,0.03253588080406189,0.0
1012,1617,0.0325358547270298,0.0
1613,2229,0.03253577649593353,0.0
1020,1398,0.03253574296832085,0.0
563,2995,0.03253568336367607,0.0
483,2824,0.032535672187805176,0.0
1220,1359,0.032535649836063385,0.0
242,1188,0.032535627484321594,0.0
1858,2846,0.03253559395670891,0.0
2629,3431,0.03253558278083801,0.0
2486,2674,0.03253556042909622,0.0
3108,3226,0.03253554925322533,0.0
389,1735,0.03253554552793503,0.0
853,1519,0.03253551572561264,0.0
2695,2774,0.032535478472709656,0.0
2689,2692,0.032535456120967865,0.0
996,3189,0.03253542631864548,0.0
1538,2176,0.03253540024161339,0.0
1490,1943,0.03253535181283951,0.0
1495,1891,0.03253534436225891,0.0
632,2334,0.03253529965877533,0.0
644,1854,0.03253529220819473,0.0
708,3020,0.03253525123000145,0.0
659,1106,0.03253523260354996,0.0
1759,1980,0.03253515809774399,0.0
1859,2548,0.03253515437245369,0.0
1944,3309,0.03253507614135742,0.0
332,1261,0.032535016536712646,0.0
426,1462,0.03253501281142235,0.0
1119,2515,0.03253501281142235,0.0
259,444,0.03253499045968056,0.010307722724974155
1531,2022,0.03253498673439026,0.0
1923,2093,0.032534968107938766,0.0
2957,2999,0.03253493830561638,0.0
2130,2898,0.032534897327423096,0.0
315,861,0.0325348898768425,0.0
1811,2356,0.03253483399748802,0.0
373,1027,0.03253481164574623,0.0
1463,1723,0.032534778118133545,0.0
3227,3297,0.03253475949168205,0.0
1368,1621,0.032534681260585785,0.0
135,2017,0.032534681260585785,0.026610340923070908
2050,2105,0.03253467008471489,0.0
923,1086,0.03253462538123131,0.0
1120,1258,0.03253461420536041,0.0
1873,3156,0.032534610480070114,0.0
1124,2915,0.03253459930419922,0.0
498,2878,0.03253459930419922,0.0
216,2121,0.032534580677747726,0.0
121,2275,0.03253452107310295,0.0
876,1008,0.03253449499607086,0.0
2289,2347,0.03253437951207161,0.0
332,3002,0.032534338533878326,0.0
661,958,0.03253427892923355,0.0
1946,3117,0.03253424912691116,0.0
474,963,0.032534245401620865,0.0
1619,1840,0.032534223049879074,0.0
2144,3073,0.032534193247556686,0.0
663,3032,0.03253408893942833,0.0
576,1685,0.03253404051065445,0.0
242,3235,0.03253402188420296,0.0
1222,3248,0.03253396227955818,0.0
962,2444,0.03253395855426788,0.0
1163,2140,0.032533954828977585,0.0
1162,2297,0.032533954828977585,0.0
340,1101,0.032533951103687286,0.0
479,1945,0.03253394365310669,0.0
2458,2578,0.0325339213013649,0.0
860,1545,0.03253389149904251,0.0
46,3304,0.03253386542201042,0.0
1249,2495,0.03253381699323654,0.0015298979124054313
1249,1444,0.03253381326794624,0.0
2121,3046,0.032533757388591766,0.0
757,2159,0.0325336828827858,0.0
835,1183,0.03253365308046341,0.0
2445,2479,0.03253364935517311,0.0
2573,2949,0.03253364562988281,0.0
239,996,0.03253364562988281,0.0
98,929,0.032533593475818634,0.0
349,700,0.03253358602523804,0.0
188,626,0.03253358602523804,0.0
598,2352,0.032533563673496246,0.0
951,1248,0.03253355622291565,0.0
426,2020,0.03253355622291565,0.0
17,207,0.03253355249762535,0.0
1271,1833,0.03253352642059326,0.0
1076,1407,0.03253348171710968,0.0
1194,2387,0.03253345936536789,0.0
1957,3057,0.032533422112464905,0.0
2401,3381,0.03253340721130371,0.0
136,1053,0.03253338485956192,0.0
55,3146,0.03253338113427162,0.0
2627,2828,0.03253334388136864,0.0
221,1977,0.03253333643078804,0.01131728570908308
206,538,0.03253329172730446,0.0
1257,2372,0.03253328427672386,0.0
154,1168,0.032533254474401474,0.0
2614,2697,0.032533224672079086,0.0
1769,3051,0.03253313526511192,0.0
1535,1981,0.032533105462789536,0.001132614677771926
247,1119,0.03253306448459625,0.0
1131,1651,0.032533008605241776,0.0
1125,2053,0.032532982528209686,0.0
1933,2750,0.03253297135233879,0.0
638,1585,0.03253292664885521,0.0
931,2266,0.03253285959362984,0.0
2216,2672,0.03253285214304924,0.0
2776,2788,0.03253284469246864,0.0
384,1709,0.032532837241888046,0.0
526,2774,0.03253280743956566,0.0
1612,3337,0.03253275901079178,0.0
1453,3200,0.032532699406147,0.12048449367284775
941,2496,0.03253260999917984,0.0
1807,3363,0.032532595098018646,0.0
1721,1723,0.03253258019685745,0.0
1384,2047,0.03253255411982536,0.0
486,2253,0.03253250941634178,0.0
681,1174,0.03253249078989029,0.0
899,2559,0.03253248706459999,0.0
2184,2793,0.0325324647128582,0.010117110796272755
373,1855,0.032532453536987305,0.0
1762,1977,0.032532401382923126,0.02113954909145832
5,1152,0.03253239765763283,0.0
1700,2070,0.03253238648176193,0.0
201,1860,0.03253237158060074,0.0
518,2339,0.032532308250665665,0.0
507,631,0.0325322151184082,0.0093308724462986
216,1946,0.03253214433789253,0.0
644,1793,0.03253211826086044,0.0
1752,2673,0.03253209963440895,0.0009303722181357443
133,819,0.03253209590911865,0.0
1973,2410,0.03253208100795746,0.0
954,2633,0.03253199905157089,0.0
1105,2474,0.032531969249248505,0.0
113,1658,0.03253195434808731,0.008320579305291176
676,1539,0.032531943172216415,0.0
342,2651,0.03253190219402313,0.0
2163,2880,0.03253190219402313,0.0
338,1835,0.03253185749053955,0.0
459,3302,0.03253185376524925,0.0
1316,2142,0.03253185376524925,0.0
1044,2136,0.032531850039958954,0.0
389,2224,0.03253180533647537,0.0
3013,3446,0.03253170847892761,0.00041221181163564324
2089,2121,0.03253167122602463,0.0
1606,2257,0.032531656324863434,0.0
1940,3070,0.03253164887428284,0.0
320,2802,0.032531626522541046,0.0
295,2298,0.03253157064318657,0.0
2526,2789,0.032531555742025375,0.0
2148,3220,0.032531529664993286,0.0
1437,2065,0.0325314998626709,0.0
1440,2053,0.03253147751092911,0.0
845,1695,0.03253146633505821,0.0
2791,3161,0.03253146633505821,0.0
913,988,0.032531432807445526,0.0
3255,3341,0.03253142908215523,0.043631747364997864
2087,2821,0.03253142908215523,0.0
1521,1700,0.03253142163157463,0.0
2425,2488,0.032531410455703735,0.0
1007,1577,0.03253140300512314,0.0
22,524,0.03253130614757538,0.0
1016,2844,0.032531287521123886,0.0
666,2601,0.03253128007054329,0.0015248602721840143
1119,3165,0.03253127634525299,0.0
1804,3155,0.0325312539935112,0.0
459,1020,0.03253120556473732,0.0
1610,3102,0.03253119811415672,0.0
2056,2835,0.03253117576241493,0.0
1925,2175,0.03253116458654404,0.0
751,1406,0.03253110870718956,0.0
2123,2318,0.03253106400370598,0.0
1528,2638,0.03253105282783508,0.0
2880,3333,0.0325310155749321,0.0
1880,2721,0.03253099322319031,0.0
155,2187,0.03253095597028732,0.0
1051,3193,0.032530948519706726,0.0
3172,3414,0.03253091499209404,0.0
2591,2626,0.03253091126680374,0.0
1241,3225,0.032530900090932846,0.0
703,1428,0.032530881464481354,0.0
1136,3247,0.03253086656332016,0.0
1517,1601,0.03253081813454628,0.0
1737,3441,0.032530803233385086,0.0
2274,2364,0.03253079578280449,0.0
118,712,0.03253079578280449,0.0
112,712,0.03253079578280449,0.0
331,2510,0.032530706375837326,0.0
2904,3414,0.03253065049648285,0.0
1452,2634,0.03253060206770897,0.0
1129,1258,0.03253057971596718,0.0
2376,2494,0.032530542463064194,0.0
2958,3279,0.03253041207790375,0.0
1770,3422,0.03253038600087166,0.0
341,2275,0.03253038600087166,0.0
138,2018,0.032530318945646286,0.0
691,3350,0.032530296593904495,0.0
2479,2760,0.03253025934100151,0.0
1512,1800,0.032530199736356735,0.006791974883526564
1659,2019,0.03253018856048584,0.0
427,1359,0.0325300358235836,0.0
721,3019,0.03253002464771271,0.0
1303,3019,0.03253002464771271,0.0
237,2288,0.03253002092242241,0.0
2492,3346,0.03252999857068062,0.0
1145,3413,0.032529979944229126,0.15509875118732452
1715,2556,0.03252997249364853,0.0
2401,2904,0.032529957592487335,0.0
2669,2723,0.03252989426255226,0.0
341,2347,0.032529860734939575,0.0
157,176,0.0325298048555851,0.0
1479,2590,0.03252971172332764,0.0
1169,2469,0.032529670745134354,0.0
1699,2449,0.03252963349223137,0.0
53,3130,0.032529592514038086,0.002059729304164648
1001,1742,0.03252958878874779,0.0
2513,2695,0.0325295627117157,0.010813035070896149
1125,1168,0.0325295627117157,0.0
1309,1558,0.03252951428294182,0.0
937,2096,0.032529495656490326,0.0
498,1251,0.03252944350242615,0.0
2951,3397,0.03252943977713585,0.0
937,1969,0.032529402524232864,0.0
139,1491,0.03252936899662018,0.0
53,3146,0.03252936154603958,0.0
1327,2402,0.03252935782074928,0.0
593,1264,0.0325293205678463,0.0021545072086155415
1538,1644,0.03252927213907242,0.0
36,1323,0.03252924606204033,0.015489061363041401
527,602,0.032529234886169434,0.0
2901,3135,0.03252920135855675,0.0
1150,3410,0.03252919018268585,0.0
2821,3117,0.032529156655073166,0.0
754,2124,0.032529067248106,0.0
1589,2009,0.032529059797525406,0.0
238,561,0.03252905607223511,0.0
1377,3060,0.032529015094041824,0.0
2479,2627,0.03252897784113884,0.0
422,2744,0.03252897411584854,0.0
2149,2904,0.03252892568707466,0.0
1276,2054,0.032528914511203766,0.0
934,2221,0.03252885118126869,0.0
2867,3064,0.03252885118126869,0.022991843521595
65,2288,0.0325288325548172,0.0
1018,2951,0.0325288325548172,0.0
6,139,0.0325288251042366,0.022528832778334618
988,3298,0.032528795301914215,0.0
2132,2375,0.03252877667546272,0.0
637,673,0.03252875804901123,0.0
1907,2403,0.03252870962023735,0.0
2107,2167,0.03252869471907616,0.0
1940,3210,0.032528672367334366,0.0
462,631,0.03252864629030228,0.0
430,2365,0.0325285978615284,0.0
755,1866,0.032528579235076904,0.0
479,2788,0.03252852335572243,0.0
3016,3080,0.03252851217985153,0.004503123927861452
724,1758,0.032528508454561234,0.0
1440,2052,0.03252848982810974,0.0
595,3289,0.03252847120165825,0.0
2320,2487,0.03252846375107765,0.0
602,2121,0.03252845257520676,0.0
252,669,0.03252841904759407,0.0
629,3444,0.032528363168239594,0.0
2357,2470,0.032528359442949295,0.0
3384,3443,0.0325283519923687,0.0
2575,2788,0.03252832219004631,0.0
1931,2534,0.03252825140953064,0.0
164,2072,0.03252819925546646,0.0
995,2153,0.03252819553017616,0.0
1461,3177,0.03252818435430527,0.0
1092,3177,0.03252818435430527,0.0
1400,3161,0.03252816200256348,0.0
498,2456,0.03252815455198288,0.0
20,3073,0.03252812847495079,0.0
1592,3375,0.032528106123209,0.0
1881,1911,0.032528068870306015,0.0
578,2419,0.032528068870306015,0.0
971,1974,0.03252805396914482,0.0
1291,2800,0.03252803161740303,0.0
1021,3103,0.03252796456217766,0.0
1261,3192,0.03252793475985527,0.0
636,1701,0.0325278677046299,0.0
1157,2211,0.03252783790230751,0.0
479,1262,0.03252783045172691,0.0
135,1323,0.03252781555056572,0.0
63,1153,0.032527774572372437,0.0
426,873,0.032527752220630646,0.0
660,2458,0.03252773359417915,0.0
766,1223,0.032527729868888855,0.01741592027246952
430,2387,0.03252771124243736,0.0
1674,2922,0.03252769634127617,0.0
300,1545,0.032527659088373184,0.0
1016,1104,0.03252765163779259,0.0
207,538,0.03252764418721199,0.0
2394,2719,0.03252755105495453,0.0
